id,title,price,specs_annee,specs_car_engine,specs_couleur_auto,specs_papiers,specs_kilometrage,specs_marque-voiture,specs_modele,specs_finition,specs_energie,specs_boite,option0,option1,option2,option3,option4,option5,option6,option7,option8,option9,option10,option11,option12,option13
39694956,Peugeot 308 2014 Active,10000,2014,1.6 e HDI 112ch,Gris Manitoba,Carte grise / safia,220000km,Peugeot,308,Active,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40865377,Volkswagen Golf 7 2019 Memphis,3750000,2019,2.0 TDI 143ch DSG,Gris Champagne,Carte grise / safia,217120km,Volkswagen,Golf 7,Memphis,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41043898,Toyota Hilux 2024 4x2,7900000,2024,"2,4",Blanc,Licence / Délai,10km,Toyota,Hilux,4x2,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Feux du jour,Vitres éléctriques,,,
40868527,Renault Kangoo 2018 Privilège +,10000,2018,1.5 DCI 110ch,Blanc,Carte grise / safia,269000km,Renault,Kangoo,Privilège +,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Radio CD,Alarme,Phares xénon,Feux du jour,Vitres éléctriques,,
40841305,Volkswagen Polo 2014 Concept,2100000,2014,1.4 ess 85ch,Gris Argent,Carte grise / safia,410km,Volkswagen,Polo,Concept,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,,
40790005,Kia Rio 2021 Gt line,3400000,2021,,Noir,Carte grise / safia,85000km,Kia,Rio,Gt line,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40788694,Peugeot 306 1993 306,11110000,1993,1.9 D 71ch,Bleu Gauloise,Carte grise / safia,274822km,Peugeot,306,306,,,,,,,,,,,,,,,,
40754158,Suzuki Alto 2006 Alto,870000,2006,0.8 ess 46ch,Gris Argent,Carte grise / safia,68000km,Suzuki,Alto,Alto,,,Climatisation,,,,,,,,,,,,,
40625999,Volkswagen Golf 7 2019 Memphis,3940000,2019,2.0 TDi 143ch,Gris,Carte grise / safia,145000km,Volkswagen,Golf 7,Memphis,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40569972,Fiat Fiat 500 2023 Fiat 500,2470000,2023,1.2,Noir,Carte grise / safia,13000km,Fiat,Fiat 500,Fiat 500,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40465034,Volkswagen Caddy 2019 ,4480000,2019,2.0 TDi 110ch,Blanc,Carte grise / safia,111km,Volkswagen,Caddy,,,,,,,,,,,,,,,,,
40239117,Peugeot 308 2015 Allure,3350000,2015,1.6 HDI 112ch,Blanc,Carte grise / safia,167000km,Peugeot,308,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40213669,Peugeot 208 2022 Allure,4050000,2022,1.6 HDI 92ch,Gris,Carte grise / safia,45000km,Peugeot,208,Allure,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40196164,Dacia Duster 2023 Gold,5600000,2023,115,Gris,Carte grise / safia,26000km,Dacia,Duster,Gold,,,,,,,,,,,,,,,,
40101439,Renault Kangoo 2021 Kangoo,4000000,2021,1.5 DCI 90ch,Gris Argent,Carte grise / safia,82000km,Renault,Kangoo,Kangoo,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,
40146039,Volkswagen GOLF 8 2023 GTD,9200000,2023,2.0 TDI 200Ch,Gris,Licence / Délai,20000km,Volkswagen,GOLF 8,GTD,,,,,,,,,,,,,,,,
39987162,Renault Espace 1998 ,10000,1998,,Bleu Gauloise,Carte grise / safia,,Renault,Espace,,,,Climatisation,Alarme,Jantes Alliage,,,,,,,,,,,
41009893,Renault Trafic 1996 1,605000,1996,R25 mazot,Blanc,Carte grise / safia,123456km,Renault,Trafic,1,,,,,,,,,,,,,,,,
31755108,Toyota Hilux 2018 LEGEND SC 4x2,5700000,2018,2.5 D4D 144ch,Gris,Carte grise / safia,42000km,Toyota,Hilux,LEGEND SC 4x2,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Feux du jour,Vitres éléctriques,,,,
39972612,Fiat Doblo 2024 ,3550000,2024,,Gris Souris,Carte grise / safia,00km,Fiat,Doblo,,,,,,,,,,,,,,,,,
39719705,Renault Megane 2 2007 Extreme,10000,2007,1.9 dci 120 ch,Noir,Carte grise / safia,,Renault,Megane 2,Extreme,,,Climatisation,Toit ouvrant,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Vitres éléctriques,,,
39488303,Peugeot 208 2015 Allure,2700000,2015,1.6 HDI 115ch,Blanc,Carte grise / safia,151000km,Peugeot,208,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
39429245,Skoda Rapid 2015 ,2300000,2015,,Gris Souris,Carte grise / safia,241000km,Skoda,Rapid,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
39289709,Citroen C4 Cactus 2015 Feel,2600000,2015,1.2 VTI 82ch,Noir,Carte grise / safia,90000km,Citroen,C4 Cactus,Feel,,,,,,,,,,,,,,,,
39278631,Citroen Berlingo 2023 ,10000,2023,,Noir,Carte grise / safia,7000km,Citroen,Berlingo,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
38737540,Skoda Fabia 2018 Monte Carlo,3100000,2018,1.6 TDI 90ch,Blanc,Carte grise / safia,159000km,Skoda,Fabia,Monte Carlo,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
36449942,Renault Symbol 2017 Symbol,2500000,2017,1.6 ess 100ch,Noir,Carte grise / safia,157000km,Renault,Symbol,Symbol,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
36346490,Renault Symbol 2018 Symbol,2520000,2018,1.6 ess 100ch,Gris Argent,,155km,Renault,Symbol,Symbol,,,Climatisation,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
41134042,Peugeot 208 2015 Allure Facelift,10000,2015,1.6 HDI 92ch,Blanc,Carte grise / safia,164km,Peugeot,208,Allure Facelift,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41133871,Peugeot 807 2008 807,10000,2008,2.0 HDI 120ch,Gris Souris,Carte grise / safia,,Peugeot,807,807,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Feux du jour,Vitres éléctriques,,
41134159,Peugeot Partner 2011 Origin,1500000,2011,,Blanc,Carte grise / safia,356812km,Peugeot,Partner,Origin,,,Climatisation,Direction assisstée,Radio CD,Alarme,,,,,,,,,,
41134150,Volkswagen Golf 6 2012 Match,2500000,2012,1.6 TDI 105ch,Blanc,Carte grise / safia,196000km,Volkswagen,Golf 6,Match,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41134144,Land Rover Range Rover Evoque 2017 ,5000000,2017,,Noir,Carte grise / safia,1100km,Land Rover,Range Rover Evoque,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41134126,Volkswagen Golf 5 2007 ,10000,2007,2.0 TDI 170ch,,,336000km,Volkswagen,Golf 5,,,,,,,,,,,,,,,,,
41134120,Suzuki Swift 2014 Swift,1000000,2014,1.3 VVT 94ch,Gris,Carte grise / safia,221000km,Suzuki,Swift,Swift,,,,,,,,,,,,,,,,
41134114,Peugeot Partner 2020 Nouveau,10000,2020,1.6 HDI 112ch,Blanc,Carte grise / safia,33000km,Peugeot,Partner,Nouveau,,,,,,,,,,,,,,,,
41134105,Gonow Mini track une seule cabine 2016 ,1350000,2016,1.0,Blanc,Carte grise / safia,110000km,Gonow,Mini track une seule cabine,,,,Phares antibrouillard,Radio CD,Alarme,,,,,,,,,,,
41134102,Renault Clio 2 2004 Extreme,1750000,2004,1.4 ess 16V 98ch,Bleu Gauloise,Carte grise / safia,194271km,Renault,Clio 2,Extreme,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Feux du jour,Vitres éléctriques,,,
41134099,Renault Symbol 2017 Made In Bladi,9000000,2017,1.6 ess 100ch,Gris,Carte grise / safia,249000km,Renault,Symbol,Made In Bladi,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41134018,Volkswagen Golf 7 2014 ,10000,2014,2.0 TDI 110ch DSG,Gris,Carte grise / safia,279000km,Volkswagen,Golf 7,,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41133985,Peugeot 306 1998 306,920000,1998,HDI 2.0     90,Gris Argent,Carte grise / safia,600000km,Peugeot,306,306,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,,
40962382,DFM كبسولا 2009 ,680000,2009,1.1,Bleu Gauloise,Carte grise / safia,232810km,DFM,كبسولا,,,,Phares antibrouillard,Radio CD,,,,,,,,,,,,
41133973,Seat cortoba 1996 ,10000,1996,1.9 tdi,Gris Argent,Carte grise / safia,192000km,Seat,cortoba,,,,Climatisation,ABS,ESP,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,,,,,,
41133958,Dacia Logan 2012 La toute,10000,2012,1.4 ess 75ch,Blanc,Carte grise / safia,375000km,Dacia,Logan,La toute,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Vitres éléctriques,,,,,,,
41133925,BMW Série 5 2011 Série 5,10000,2011,520d,Blanc,Carte grise / safia,330km,BMW,Série 5,Série 5,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41133913,Renault Clio 4 2013 Dynamique plus,10000,2013,1.5 DCI 85ch,Gris,Carte grise / safia,229000km,Renault,Clio 4,Dynamique plus,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41133901,Peugeot Partner 2006 Partner,10000,2006,1.9 D 71ch,Vert Bouteille,Carte grise / safia,120000km,Peugeot,Partner,Partner,,,ABS,Alarme,Vitres éléctriques,,,,,,,,,,,
41133874,Dacia Renault 2000 ,750000,2000,,Vert,Carte grise / safia,400km,Dacia,Renault,,,,Climatisation,,,,,,,,,,,,,
41133850,Seat Leon 2018 FR+15,1110000,2018,2.0 TDI 170ch,Blanc,Carte grise / safia,165000km,Seat,Leon,FR+15,,,Climatisation,Toit ouvrant,ABS,Radar de recul,Direction assisstée,Retroviseurs électriques,Alarme,Jantes Alliage,,,,,,
41133844,Hyundai Atos 2002 GL,950000,2002,1.0 ess 55ch,Noir,Carte grise / safia,427123km,Hyundai,Atos,GL,,,Retroviseurs électriques,Jantes Alliage,Vitres éléctriques,,,,,,,,,,,
40830556,Peugeot 208 2013 Allure,1550000,2013,1.6 HDI 92ch,,,294000km,Peugeot,208,Allure,,,,,,,,,,,,,,,,
41133802,Peugeot Partner 2018 Tepee,3350000,2018,1.6 HDI FAP 115 CH,Blanc,Carte grise / safia,191000km,Peugeot,Partner,Tepee,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,,,,,,,
41133790,Renault Kangoo 2000 ,1200000,2000,,Blanc,Carte grise / safia,,Renault,Kangoo,,,,Direction assisstée,Radio CD,,,,,,,,,,,,
41133784,Suzuki Maruti 2013 Maruti,1110000,2013,1.1,Gris,Carte grise / safia,111km,Suzuki,Maruti,Maruti,,,,,,,,,,,,,,,,
41133736,Volkswagen Amarok 2015 HighLine Plus,4950000,2015,2.0 TDI 4MOTION 180ch,Violet,Carte grise / safia,224000km,Volkswagen,Amarok,HighLine Plus,,,,,,,,,,,,,,,,
41133727,Citroen Berlingo 2005 Berlingo,10000,2005,2.0 HDI 90ch,Gris Manitoba,Carte grise / safia,300km,Citroen,Berlingo,Berlingo,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41133691,Volkswagen Golf 4 2003 Match,1450000,2003,1.4 ess 75ch,Vert,Carte grise / safia,154000km,Volkswagen,Golf 4,Match,,,Climatisation,Toit ouvrant,ABS,ESP,Direction assisstée,Phares antibrouillard,Alarme,Feux du jour,,,,,,
41133679,Dacia Logan 2015 Logan,2010000,2015,1.2 ess 16V 75ch,Blanc,Carte grise / safia,176km,Dacia,Logan,Logan,,,Climatisation,ABS,Direction assisstée,Alarme,,,,,,,,,,
41133613,Chery 4pRo 2024 La,3850000,2024,"1,5. 153ch",Noir,Carte grise / safia,22000km,Chery,4pRo,La,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41133613,Chery 4pRo 2024 La,3850000,2024,"1,5. 153ch",Noir,Carte grise / safia,22000km,Chery,4pRo,La,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41133688,Peugeot 208 2013 ,2100000,2013,,Gris,Carte grise / safia,252000km,Peugeot,208,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
41133673,Fiat Uno 2005 Uno,10000,2005,1.3,Noir,Carte grise / safia,296000km,Fiat,Uno,Uno,,,,,,,,,,,,,,,,
41133664,Renault Clio 1 1997 Clio moter essences express,590000,1997,,Blanc,,,Renault,Clio 1,Clio moter essences express,,,,,,,,,,,,,,,,
40977856,Suzuki Swift 2022 Swift,10000,2022,1.3 VVT 94ch BVA,Gris Argent,,27000km,Suzuki,Swift,Swift,,,,,,,,,,,,,,,,
41133658,Zotye Z100 2015 Nouvelle,930000,2015,1.0 ess 67ch,Blanc,Carte grise / safia,192000km,Zotye,Z100,Nouvelle,,,Climatisation,ABS,Direction assisstée,Phares antibrouillard,Radio CD,Feux du jour,Vitres éléctriques,,,,,,,
41133655,Renault Express 1992 Veltré,650000,1992,1.4,Blanc,Carte grise / safia,,Renault,Express,Veltré,,,Climatisation,,,,,,,,,,,,,
41133628,Renault Megane 3 2012 GTline,1900000,2012,1.9 dci 130 cv pwat 6,Gris,Carte grise / safia,254036km,Renault,Megane 3,GTline,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41133625,Renault Symbol 2016 MILADI (Exception),10000,2016,1.2 ess 16V  75ch,Gris Argent,Carte grise / safia,142000km,Renault,Symbol,MILADI (Exception),,,,,,,,,,,,,,,,
41133601,Mercedes Class c 2023 C,12300000,2023,,Noir,Licence / Délai,10000km,Mercedes,Class c,C,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41133592,Peugeot 308 2014 Allure,10000,2014,1.6 e HDI 112ch,Noir,Carte grise / safia,185300km,Peugeot,308,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41132695,Renault Clio 2 2007 Campus,1600000,2007,1.2,Noir,Carte grise / safia,,Renault,Clio 2,Campus,,,Phares antibrouillard,Radio CD,Jantes Alliage,,,,,,,,,,,
41132194,Volkswagen Golf 7 2014 R,11110000,2014,310 ch 2.0 TSI DSCG,Bleu Gauloise,Carte grise / safia,275km,Volkswagen,Golf 7,R,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41117566,Dacia Sandero 2014 Sandero,1550000,2014,1.6 ess 90ch,Violet,Carte grise / safia,291km,Dacia,Sandero,Sandero,,,Climatisation,ABS,Retroviseurs électriques,Jantes Alliage,,,,,,,,,,
40964854,Renault Captur 2014 ,2200000,2014,1.5 DCI 85ch,Beige,Carte grise / safia,169000km,Renault,Captur,,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Vitres éléctriques,,,,
40939726,Dacia Sandero 2019 Stepway,2980000,2019,1.5 DCI 90ch,Gris Argent,Carte grise / safia,102000km,Dacia,Sandero,Stepway,,,,,,,,,,,,,,,,
40628975,Nissan Qashqai 2022 Qashqai,8500000,2022,1.5 Turbo,Blanc,Carte grise / safia,3100km,Nissan,Qashqai,Qashqai,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41134570,Suzuki Alto K10 2013 Alto K10,1210000,2013,1.0 ess 68ch,Gris,Carte grise / safia,275000km,Suzuki,Alto K10,Alto K10,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Radio CD,Alarme,,,,,,,
41134522,Hyundai Tucson 2019 Tucson,5400000,2019,2.0 CRDI 136ch,Noir,Carte grise / safia,172000km,Hyundai,Tucson,Tucson,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
41134348,Chery QQ 2012 QQ,10000,2012,1.1 ess 68ch,Blanc,Carte grise / safia,22222km,Chery,QQ,QQ,,,Climatisation,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,,,,,,,,
41132212,Lada Niva 1986 4x4,270000,1986,Mechanique,Noir,Carte grise / safia,000000km,Lada,Niva,4x4,,,,,,,,,,,,,,,,
41121931,Opel Astra 2024 Gs Line,5300000,2024,1.2 T,Gris Alluminium,Carte grise / safia,9500km,Opel,Astra,Gs Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41116633,Mercedes CLA 2014 Coupé Exclusif + AMG ,2950000,2014,45 AMG 360ch 4MATIC,Gris Manitoba,Carte grise / safia,168000km,Mercedes,CLA,Coupé Exclusif + AMG ,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
34742052,Hyundai Accent RB  4 portes 2017 Accent RB  4 portes,30000,2017,1.4 ess 107ch,Autre,,,Hyundai,Accent RB  4 portes,Accent RB  4 portes,,,Climatisation,ABS,Radar de recul,Direction assisstée,,,,,,,,,,
41134501,Renault Kangoo 2021 Confort,12340000,2021,1.5 DCI 110ch,Gris,Carte grise / safia,156000km,Renault,Kangoo,Confort,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Jantes Alliage,Vitres éléctriques,,,,,
41134486,Hyundai Accent 2018 RB,2780000,2018,1.4 ess 107 ch,Noir,,70000km,Hyundai,Accent,RB,,,,,,,,,,,,,,,,
41100601,Chevrolet Spark 2007 Spark,980000,2007,1.0 ess 68ch,Vert Pistache,Carte grise / safia,435000km,Chevrolet,Spark,Spark,,,Climatisation,Direction assisstée,Phares antibrouillard,Alarme,Feux du jour,Vitres éléctriques,,,,,,,,
41049672,Citroen C4 Cactus 2020 ,3150000,2020,11o cv,Gris Manitoba,Carte grise / safia,111000km,Citroen,C4 Cactus,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40488657,Citroen Berlingo 2022 Restylée,5750000,2022,1.6 HDI 90ch,Noir,Carte grise / safia,3000km,Citroen,Berlingo,Restylée,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,
40398381,Fiat Doblo 2024 Tole,3580000,2024,1.6 hdi 92cv,Gris Argent,Carte grise / safia,00km,Fiat,Doblo,Tole,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Feux du jour,Vitres éléctriques,,,,,,
38712276,Mercedes ML 2015 250 CDI Pack AMG,4500000,2015,350 CDI BlueTec 4MATIC,Blanc,Carte grise / safia,25000km,Mercedes,ML,250 CDI Pack AMG,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
36972623,Peugeot Partner 2005 Origin VU,1550000,2005,1.9 D 71ch,Gris,Carte grise / safia,111111111km,Peugeot,Partner,Origin VU,,,,,,,,,,,,,,,,
41134477,Audi A3 2019 S Line,10000,2019,2.0 TDI 143ch S-Tronic,Blanc,Carte grise / safia,161000km,Audi,A3,S Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41134450,Dacia Logan 2021 Finition confort,3600000,2021,1.2 ess 16V 75ch,Blanc,Carte grise / safia,38000km,Dacia,Logan,Finition confort,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
41134444,Dacia Sandero 2014 ,1550000,2014,1.6 ess 90ch,Noir,Carte grise / safia,291km,Dacia,Sandero,,,,Climatisation,Jantes Alliage,,,,,,,,,,,,
41134438,Fiat Fiat 2023 Doblo,410000,2023,HD16,Gris Manitoba,Carte grise / safia,500km,Fiat,Fiat,Doblo,,,,,,,,,,,,,,,,
41134420,Mercedes Vito 2002 Cdi,1170000,2002,Cdi,Blanc,,1144km,Mercedes,Vito,Cdi,,,ABS,,,,,,,,,,,,,
41134414,Volkswagen Caddy 2021 ,10000,2021,2.0 TDI 140ch,Blanc,Carte grise / safia,48000km,Volkswagen,Caddy,,,,Climatisation,ABS,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,,,,
41134390,Volkswagen Passat 1995 Passat,10000,1995,2.0 ess 115ch,Gris Alluminium,Carte grise / safia,,Volkswagen,Passat,Passat,,,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,,,,,
41134384,Seat ATECA 2022 Beats,7350000,2022,2.0 tdi,Noir,Licence / Délai,62500km,Seat,ATECA,Beats,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,
41134375,Renault Symbol 2018 ,2250000,2018,1.2 ess 16V  75ch,Gris,Carte grise / safia,178000km,Renault,Symbol,,,,,,,,,,,,,,,,,
40477344,Renault Megane 1 1997 ,1230000,1997,1.9 D 65ch,Gris,Carte grise / safia,,Renault,Megane 1,,,,,,,,,,,,,,,,,
41134342,Volkswagen Golf 8 2023 Gtd,8400000,2023,2.0 200 ch,Gris,Licence / Délai,9500km,Volkswagen,Golf 8,Gtd,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41134339,Renault Clio 3 2007 Exception,11110000,2007,1.4 ess 16V 95ch,Noir,Carte grise / safia,600km,Renault,Clio 3,Exception,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
40572468,Renault Clio 4 2014 Dynamique plus,2250000,2014,1.5 DCI 85ch,Noir,Carte grise / safia,177000km,Renault,Clio 4,Dynamique plus,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41133556,Citroen Berlingo 2011 Berlingo,2400000,2011,1.6 HDI 90ch,Gris,Carte grise / safia,256000km,Citroen,Berlingo,Berlingo,,,Climatisation,ABS,Radio CD,Alarme,Vitres éléctriques,,,,,,,,,
