id,title,price,specs_annee,specs_car_engine,specs_couleur_auto,specs_papiers,specs_kilometrage,specs_marque-voiture,specs_modele,specs_finition,specs_energie,specs_boite,option0,option1,option2,option3,option4,option5,option6,option7,option8,option9,option10,option11,option12,option13
41057758,Land Rover Range Rover Evoque 2015 Dynamique 5 Portes ,10000,2015,2.2 SD4 - 2.2 D 190ch BVA,Gris Souris,Carte grise / safia,166000km,Land Rover,Range Rover Evoque,Dynamique 5 Portes ,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41093767,Peugeot 208 2019 Allure,4000000,2019,1.6 HDI 92ch,Gris Argent,Carte grise / safia,12000km,Peugeot,208,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41091691,Renault Clio 4 2016 Dynamique,10000,2016,1.2 ess 16V 75ch,Blanc,Carte grise / safia,173000km,Renault,Clio 4,Dynamique,,,,,,,,,,,,,,,,
41090464,Renault Symbol 2017 Extrême,10000,2017,1.6 ess 100ch,Gris,Carte grise / safia,80000km,Renault,Symbol,Extrême,,,,,,,,,,,,,,,,
35793548,Kia K2500 2020 K2500,10000,2020,2.5l diesel 130ch,Blanc,Carte grise / safia,45000km,Kia,K2500,K2500,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40676266,Toyota RAV4 2007 RAV4,10000,2007,2.2 D4D 136ch,Gris Alluminium,Carte grise / safia,244km,Toyota,RAV4,RAV4,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40578005,Peugeot 208 2023 Gt,4950000,2023,1.2 130ch turbo,Gris Argent,Carte grise / safia,13000km,Peugeot,208,Gt,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40900249,Toyota Avensis 2014 Avensis,1510000,2014,2.0 D4D 124ch,Blanc,Carte grise / safia,400000km,Toyota,Avensis,Avensis,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41015083,Hyundai Accent 2015 Accent,1870000,2015,1.5 ess 91ch BVA,Blanc,Carte grise / safia,3007km,Hyundai,Accent,Accent,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40955215,Renault Clio 4 2018 Limited 2,2780000,2018,1.5 DCI 85ch,Gris,Carte grise / safia,138000km,Renault,Clio 4,Limited 2,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40669603,Renault Kangoo 2014 Confort (Utilitaire),1650000,2014,1.5 DCI 110ch,Gris,Carte grise / safia,770000km,Renault,Kangoo,Confort (Utilitaire),,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Vitres éléctriques,,,,,,
41021320,Renault Clio 4 2018 Limited,2920000,2018,0.9 tce 90 ch,Noir,Carte grise / safia,11000km,Renault,Clio 4,Limited,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40660891,Volkswagen Tiguan 2019 Drive,8200000,2019,2.0 TDI 177ch,Noir,Carte grise / safia,52000km,Volkswagen,Tiguan,Drive,,,,,,,,,,,,,,,,
41028709,Seat Ibiza 2018 HIGH,10000,2018,1.6 MPi 110 ch,Blanc,Carte grise / safia,76000km,Seat,Ibiza,HIGH,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40655386,Fiat Tipo 2023 ,12340000,2023,,Noir,Carte grise / safia,11000km,Fiat,Tipo,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40934128,Renault Kangoo 2021 Grand confort (Utilitaire),2800000,2021,1.5 DCI 110ch,Gris,Carte grise / safia,82000km,Renault,Kangoo,Grand confort (Utilitaire),,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Feux du jour,Vitres éléctriques,,,,,,
40447362,Audi A3 Limousine 2017 S Line,120000,2017,2.0 TDI 143ch S-Tronic,Noir,Carte grise / safia,166km,Audi,A3 Limousine,S Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40782496,Dacia Duster 2022 Duster,4700000,2022,1.5 DCI 4X2 110ch,Noir,Carte grise / safia,32000km,Dacia,Duster,Duster,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
38234487,Chevrolet Sonic Hatchback 2014 Sonic Hatchback,1580000,2014,1.6 ess 113ch,Blanc,Carte grise / safia,188000km,Chevrolet,Sonic Hatchback,Sonic Hatchback,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,,
40943938,Fiat 500 2023 Club,2480000,2023,,Bleu,Carte grise / safia,3500km,Fiat,500,Club,,,,,,,,,,,,,,,,
40906447,Seat Ibiza 2019 HIGH,10000,2019,1.6 MPi 110 ch Automatique,Blanc,Carte grise / safia,182000km,Seat,Ibiza,HIGH,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41079841,Hyundai Creta 2017 ,3350000,2017,1.6 CRDI 128ch,Gris,Carte grise / safia,160km,Hyundai,Creta,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41079769,Volkswagen Caddy 1999 ,520000,1999,1.9 sdi,Blanc,Carte grise / safia,,Volkswagen,Caddy,,,,,,,,,,,,,,,,,
40836733,Volkswagen Polo 2014 R-line,10000,2014,1.4 ess 85ch,Blanc,Carte grise / safia,192000km,Volkswagen,Polo,R-line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41078716,Hyundai Accent 2019 GL+,1650000,2019,1.6 CRDI 128ch,Gris Argent,Carte grise / safia,174000km,Hyundai,Accent,GL+,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,
41073169,Dacia Sandero 2018 Stepway,2950000,2018,1.5 DCI 90ch,Gris Souris,Carte grise / safia,168km,Dacia,Sandero,Stepway,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41068627,Seat Leon 2013 FR,1750000,2013,2.0 TDI 143ch,Blanc,Carte grise / safia,290000km,Seat,Leon,FR,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
37540948,Dacia Sandero 2017 Stepway,2300000,2017,1.5 DCI 75ch,Gris Argent,Carte grise / safia,134km,Dacia,Sandero,Stepway,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41062825,Volkswagen Polo 2013 R-line,11110000,2013,1.4 ess 85ch DSG,Blanc,Carte grise / safia,145000km,Volkswagen,Polo,R-line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,
40867945,Peugeot 301 2014 Active,1200000,2014,1.2 VTI 72ch,Blanc,Carte grise / safia,235000km,Peugeot,301,Active,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,
40786489,Dacia Logan 2017 Logan,30000,2017,1.5 DCI 90ch,Blanc,Carte grise / safia,240000km,Dacia,Logan,Logan,,,,,,,,,,,,,,,,
41051563,Chery QQ 2013 QQ,690000,2013,0.8 ess 38ch,Blanc,Carte grise / safia,230km,Chery,QQ,QQ,,,Climatisation,Phares antibrouillard,Radio CD,Jantes Alliage,,,,,,,,,,
41050417,Renault Clio 5 2021 Intense,3650000,2021,1.0 100ch,Gris Souris,Carte grise / safia,52000km,Renault,Clio 5,Intense,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41050291,Ford Fiesta 2014 Tentation,1600000,2014,1.25 ess 82ch,Blanc,Carte grise / safia,300000km,Ford,Fiesta,Tentation,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41047024,Toyota Corolla 2023 ,10000,2023,1.6 BVA,Blanc,Licence / Délai,6000km,Toyota,Corolla,,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41041603,Skoda Yeti 2015 Monte Carlo,2900000,2015,2.0 TDI 4X4 140ch,Gris Souris,Carte grise / safia,306000km,Skoda,Yeti,Monte Carlo,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
41030980,Peugeot 406 2004 406,1800000,2004,2.0 HDI 110ch,Marron,Carte grise / safia,209000km,Peugeot,406,406,,,Climatisation,Toit ouvrant,ABS,ESP,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,,,,
41013859,Fiat Tipo 2024 Life,3790000,2024,1.6,Gris Argent,Carte grise / safia,5500km,Fiat,Tipo,Life,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40901143,Audi Q5 2016 S Line,10000,2016,2.0 TDI 177ch Quattro S-Tronic 7,Noir,Carte grise / safia,93000km,Audi,Q5,S Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
34229786,Peugeot 308 2008 308,1330000,2008,Vti,Gris,Carte grise / safia,233000km,Peugeot,308,308,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,,,,,,,,
41002807,Fiat Tipo 2023 Life,10000,2023,,Gris,Carte grise / safia,8750km,Fiat,Tipo,Life,,,,,,,,,,,,,,,,
41118916,Audi S3 2019 SportBack,8200000,2019,2.0 TFSI 310ch S-Tronic,Gris Souris,Carte grise / safia,100000km,Audi,S3,SportBack,,,,,,,,,,,,,,,,
40957669,Renault Kangoo 2017 Grand Confort,2600000,2017,1.5 DCI 110ch,Gris,Carte jaune,00km,Renault,Kangoo,Grand Confort,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40464654,Land Rover Range Rover Evoque 2016 Dynamique plus,10000,2016,2.2 SD4 - 2.2 D 190ch BVA,Noir,Carte grise / safia,53000km,Land Rover,Range Rover Evoque,Dynamique plus,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41030575,Renault Kangoo 2021 Privilège +,11110000,2021,1.5 DCI 90ch,Gris Souris,Carte grise / safia,700km,Renault,Kangoo,Privilège +,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Jantes Alliage,Vitres éléctriques,,,,,,
38962466,Audi A6 2016 S Line,5500000,2016,2.0 TDi 190 ULTRA,Noir,Carte grise / safia,170000km,Audi,A6,S Line,,,,,,,,,,,,,,,,
40900369,Fiat Tipo 2024 Life,3650000,2024,1.6,Gris Argent,Carte grise / safia,169km,Fiat,Tipo,Life,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,,
40863883,Volkswagen Golf 7 2019 START+,4100000,2019,2.0 TDi 143ch,Blanc,Carte grise / safia,151000km,Volkswagen,Golf 7,START+,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,,
40817527,Dacia Sandero 2017 Stepway,2970000,2017,1.5 DCI 90ch,Noir,Carte grise / safia,65879km,Dacia,Sandero,Stepway,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,,
41114092,Renault Clio 1 1995 Clio 1,350000,1995,1.9 D 65ch,Blanc,Carte grise / safia,1234km,Renault,Clio 1,Clio 1,,,,,,,,,,,,,,,,
40793749,Seat Ibiza 2015 Edition 30,1800000,2015,1.6 ess 105ch DSG7,Gris Champagne,Carte grise / safia,204000km,Seat,Ibiza,Edition 30,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40741390,Renault Clio 4 2019 GT Line +,12334560000,2019,1.5 DCI 85ch,Bleu Gauloise,Carte grise / safia,63000km,Renault,Clio 4,GT Line +,,,,,,,,,,,,,,,,
40989154,Suzuki Alto 2008 Alto,8650000,2008,1.0 ess 68ch,Gris Alluminium,Carte grise / safia,389km,Suzuki,Alto,Alto,,,ABS,,,,,,,,,,,,,
40609325,Hyundai SantaFe 2010 SantaFe,1450000,2010,2.2 CRDI 155ch,Noir,Carte grise / safia,370000km,Hyundai,SantaFe,SantaFe,,,Climatisation,ABS,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Vitres éléctriques,,,,,
40842055,Peugeot EXPERT 2023 EXPERT,10000,2023,2.0 150CH,Gris Souris,Licence / Délai,5571km,Peugeot,EXPERT,EXPERT,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,
40699744,Volkswagen Tiguan 2023 R line,8500000,2023,1.5 TSI 150ch,Bleu Gauloise,Carte grise / safia,24000km,Volkswagen,Tiguan,R line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41007555,Kia Picanto 2007 ,1090000,2007,1.1 ess 65ch,Noir,Carte grise / safia,34500km,Kia,Picanto,,,,,,,,,,,,,,,,,
40617266,Suzuki Swift 2022 Swift,3050000,2022,1.3 ess 4X4 94ch,Gris Champagne,Carte grise / safia,13000km,Suzuki,Swift,Swift,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Alarme,Phares xénon,Jantes Alliage,Vitres éléctriques,,,
39779903,Renault Fluence 2016 ,2200000,2016,1.5 DCI 110ch,Blanc,,329000km,Renault,Fluence,,,,Climatisation,ABS,Radar de recul,Phares antibrouillard,Alarme,Vitres éléctriques,,,,,,,,
40524084,Volkswagen T-Cross 2023 Business,6000000,2023,1.0,Gris Champagne,Carte grise / safia,12000km,Volkswagen,T-Cross,Business,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
39807521,Citroen Berlingo 2020 Berlingo,9990000,2020,1.6 HDI 112ch,Blanc,Carte grise / safia,106000km,Citroen,Berlingo,Berlingo,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
39700400,Nissan Navara 2016 Elegance 4x2,2200000,2016,2.5 DCI 144ch,Noir,Carte grise / safia,275km,Nissan,Navara,Elegance 4x2,,,Climatisation,ABS,ESP,Retroviseurs électriques,Phares antibrouillard,Alarme,Jantes Alliage,Vitres éléctriques,,,,,,
41118610,Hyundai Tucson 2018 Tucson,4200000,2018,2.0 CRDI 4x2 177ch,Blanc,Carte grise / safia,164000km,Hyundai,Tucson,Tucson,,,,,,,,,,,,,,,,
39434937,Fiat Punto 1998 Classic,165000,1998,1.7 D 71ch,Blanc,Carte grise / safia,388888km,Fiat,Punto,Classic,,,Direction assisstée,,,,,,,,,,,,,
41055252,Peugeot 301 2014 Active,10000,2014,1.2 VTI 72ch,Blanc,Carte grise / safia,208km,Peugeot,301,Active,,,,,,,,,,,,,,,,
41118535,Mercedes Classe A 2021 180  Exclusif +,50000,2021,180 BlueEFFICIENCY 116ch,Gris Argent,Carte grise / safia,130000km,Mercedes,Classe A,180  Exclusif +,,,,,,,,,,,,,,,,
38835100,Fiat Doblo 2023 ITA,3500000,2023,Ch 92 1.6,Bleu Gauloise,Carte grise / safia,7km,Fiat,Doblo,ITA,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40256179,Audi A3 2021 S Line,10000,2021,150,Noir,Licence / Délai,14000km,Audi,A3,S Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
39641861,Peugeot 207 2012 Allure,10000,2012,1.6 HDI 92ch,Blanc,Carte grise / safia,1km,Peugeot,207,Allure,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Jantes Alliage,Feux du jour,Vitres éléctriques,
40534443,Volkswagen Golf 7 2018 START+,1110000,2018,2.0 TDi 143ch,Gris Souris,Carte grise / safia,156000km,Volkswagen,Golf 7,START+,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Phares antibrouillard,Radio CD,Jantes Alliage,Feux du jour,Vitres éléctriques,,,,
40014294,Peugeot 207 2012 Sportium,1350000,2012,1.4 VTI 95ch,Gris,Carte grise / safia,344km,Peugeot,207,Sportium,,,Climatisation,ABS,ESP,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Jantes Alliage,Vitres éléctriques,,,,,
41033785,Dacia Sandero 2017 Stepway,1650000,2017,1.5 DCI 90ch,Noir,Carte grise / safia,260000km,Dacia,Sandero,Stepway,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
40463526,Renault Master 2023 ,10000,2023,,Blanc,Carte grise / safia,200km,Renault,Master,,,,,,,,,,,,,,,,,
40201852,Audi Q7 2010 S-LINE,3000000,2010,3.0 TDI 240ch,Noir,Carte grise / safia,250000km,Audi,Q7,S-LINE,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41025259,Hyundai Veloster 2013 Sport,1750000,2013,1.6 Gdi,Gris Manitoba,Carte grise / safia,220000km,Hyundai,Veloster,Sport,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
41042602,Renault Clio 4 Facelift 2021 Limited 2,3400000,2021,1.5 DCi 85ch,Gris Argent,Carte grise / safia,78000km,Renault,Clio 4 Facelift,Limited 2,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40836502,Renault Clio 4 Facelift 2018 GT-Line,10000,2018,1.5 DCi 110ch,Bleu Gauloise,Carte grise / safia,154km,Renault,Clio 4 Facelift,GT-Line,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
39887364,Seat Ibiza 2019 Urban,10000,2019,1.6 MPi 110 ch,Blanc,Carte grise / safia,87000km,Seat,Ibiza,Urban,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
39985077,Hyundai kreta 2017 kreta,10000,2017,,Gris Argent,Carte grise / safia,40000km,Hyundai,kreta,kreta,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
39200105,Renault Megane 4 Renault Sport 2017 GT,3670000,2017,1.6 TCe 205 CV / 11cv,Noir,Carte grise / safia,188500km,Renault,Megane 4 Renault Sport,GT,,,Climatisation,Toit ouvrant,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques
40307473,Seat ATECA 2021 Execellance,6200000,2021,1.5 Tsi 150 Cv,Gris Argent,Carte grise / safia,77000km,Seat,ATECA,Execellance,,,Climatisation,ABS,ESP,Radar de recul,Direction assisstée,Retroviseurs électriques,Phares antibrouillard,Radio CD,Alarme,Phares xénon,Jantes Alliage,Feux du jour,Vitres éléctriques,
